idx,build_id,level,city_level,"city_need_res {{loc,itemid,count}}","city_out_res {{loc,itemid,count}}","hero_add_max  {attr_type,attr_max,mul_max}",need_seconds
idx,build_id,level,city_level,need_res,out_res,hero_add_max,need_seconds
i,i,i,i,t,t,t,i
1.0,1.0,1.0,1.0,"{{LOC_BAG,100,1}}","{{LOC_BAG,100,1}}","{HERO_ATTR_POLIT,100,50}",100.0
2.0,1.0,2.0,2.0,"{{LOC_BAG,100,2}}","{{LOC_BAG,100,2}}","{HERO_ATTR_POLIT,100,51}",100.0
3.0,1.0,3.0,3.0,"{{LOC_BAG,100,3}}","{{LOC_BAG,100,3}}","{HERO_ATTR_POLIT,100,52}",100.0
4.0,1.0,4.0,4.0,"{{LOC_BAG,100,4}}","{{LOC_BAG,100,4}}","{HERO_ATTR_POLIT,100,53}",100.0
5.0,1.0,5.0,5.0,"{{LOC_BAG,100,5}}","{{LOC_BAG,100,5}}","{HERO_ATTR_POLIT,100,54}",100.0
6.0,1.0,6.0,6.0,"{{LOC_BAG,100,6}}","{{LOC_BAG,100,6}}","{HERO_ATTR_POLIT,100,55}",100.0
7.0,1.0,7.0,7.0,"{{LOC_BAG,100,7}}","{{LOC_BAG,100,7}}","{HERO_ATTR_POLIT,100,56}",100.0
8.0,1.0,8.0,8.0,"{{LOC_BAG,100,8}}","{{LOC_BAG,100,8}}","{HERO_ATTR_POLIT,100,57}",100.0
9.0,1.0,9.0,9.0,"{{LOC_BAG,100,9}}","{{LOC_BAG,100,9}}","{HERO_ATTR_POLIT,100,58}",100.0
10.0,2.0,1.0,1.0,"{{LOC_BAG,100,1}}","{{LOC_BAG,100,1}}","{HERO_ATTR_POLIT,100,50}",100.0
11.0,2.0,2.0,2.0,"{{LOC_BAG,100,2}}","{{LOC_BAG,100,2}}","{HERO_ATTR_POLIT,100,51}",100.0
12.0,2.0,3.0,3.0,"{{LOC_BAG,100,3}}","{{LOC_BAG,100,3}}","{HERO_ATTR_POLIT,100,52}",100.0
13.0,2.0,4.0,4.0,"{{LOC_BAG,100,4}}","{{LOC_BAG,100,4}}","{HERO_ATTR_POLIT,100,53}",100.0
14.0,2.0,5.0,5.0,"{{LOC_BAG,100,5}}","{{LOC_BAG,100,5}}","{HERO_ATTR_POLIT,100,54}",100.0
15.0,2.0,6.0,6.0,"{{LOC_BAG,100,6}}","{{LOC_BAG,100,6}}","{HERO_ATTR_POLIT,100,55}",100.0
16.0,2.0,7.0,7.0,"{{LOC_BAG,100,7}}","{{LOC_BAG,100,7}}","{HERO_ATTR_POLIT,100,56}",100.0
17.0,2.0,8.0,8.0,"{{LOC_BAG,100,8}}","{{LOC_BAG,100,8}}","{HERO_ATTR_POLIT,100,57}",100.0
18.0,2.0,9.0,9.0,"{{LOC_BAG,100,9}}","{{LOC_BAG,100,9}}","{HERO_ATTR_POLIT,100,58}",100.0
