skill_id,type,next,level,need_res,dec,attr_arr
skill_id,type,next,level,need_res,dec,attr_arr
i,i,i,i,t,s,t
1001.0,ARMY_SKILL_TYPE_SPEAR_1,1002.0,1.0,"{{LOC_BASE_RES,BASE_RES_COIN,100}}",empty,"{{ARMY_ATTR_PHY_ATTACK,1}}"
1002.0,ARMY_SKILL_TYPE_SPEAR_1,1003.0,2.0,"{{LOC_BASE_RES,BASE_RES_COIN,101}}",empty,"{{ARMY_ATTR_PHY_ATTACK,2}}"
1003.0,ARMY_SKILL_TYPE_SPEAR_1,1004.0,3.0,"{{LOC_BASE_RES,BASE_RES_COIN,102}}",empty,"{{ARMY_ATTR_PHY_ATTACK,3}}"
1004.0,ARMY_SKILL_TYPE_SPEAR_1,1005.0,4.0,"{{LOC_BASE_RES,BASE_RES_COIN,103}}",empty,"{{ARMY_ATTR_PHY_ATTACK,4}}"
1005.0,ARMY_SKILL_TYPE_SPEAR_1,1006.0,5.0,"{{LOC_BASE_RES,BASE_RES_COIN,104}}",empty,"{{ARMY_ATTR_PHY_ATTACK,5}}"
1006.0,ARMY_SKILL_TYPE_SPEAR_1,1007.0,6.0,"{{LOC_BASE_RES,BASE_RES_COIN,105}}",empty,"{{ARMY_ATTR_PHY_ATTACK,6}}"
1007.0,ARMY_SKILL_TYPE_SPEAR_1,1008.0,7.0,"{{LOC_BASE_RES,BASE_RES_COIN,106}}",empty,"{{ARMY_ATTR_PHY_ATTACK,7}}"
1008.0,ARMY_SKILL_TYPE_SPEAR_1,1009.0,8.0,"{{LOC_BASE_RES,BASE_RES_COIN,107}}",empty,"{{ARMY_ATTR_PHY_ATTACK,8}}"
1009.0,ARMY_SKILL_TYPE_SPEAR_1,0.0,9.0,"{{LOC_BASE_RES,BASE_RES_COIN,108}}",empty,"{{ARMY_ATTR_PHY_ATTACK,9}}"
2001.0,ARMY_SKILL_TYPE_SPEAR_2,2002.0,1.0,"{{LOC_BASE_RES,BASE_RES_COIN,100}}",empty,"{{ARMY_ATTR_PHY_ATTACK,1}}"
2002.0,ARMY_SKILL_TYPE_SPEAR_2,2003.0,2.0,"{{LOC_BASE_RES,BASE_RES_COIN,101}}",empty,"{{ARMY_ATTR_PHY_ATTACK,2}}"
2003.0,ARMY_SKILL_TYPE_SPEAR_2,2004.0,3.0,"{{LOC_BASE_RES,BASE_RES_COIN,102}}",empty,"{{ARMY_ATTR_PHY_ATTACK,3}}"
2004.0,ARMY_SKILL_TYPE_SPEAR_2,2005.0,4.0,"{{LOC_BASE_RES,BASE_RES_COIN,103}}",empty,"{{ARMY_ATTR_PHY_ATTACK,4}}"
2005.0,ARMY_SKILL_TYPE_SPEAR_2,2006.0,5.0,"{{LOC_BASE_RES,BASE_RES_COIN,104}}",empty,"{{ARMY_ATTR_PHY_ATTACK,5}}"
2006.0,ARMY_SKILL_TYPE_SPEAR_2,2007.0,6.0,"{{LOC_BASE_RES,BASE_RES_COIN,105}}",empty,"{{ARMY_ATTR_PHY_ATTACK,6}}"
2007.0,ARMY_SKILL_TYPE_SPEAR_2,2008.0,7.0,"{{LOC_BASE_RES,BASE_RES_COIN,106}}",empty,"{{ARMY_ATTR_PHY_ATTACK,7}}"
2008.0,ARMY_SKILL_TYPE_SPEAR_2,2009.0,8.0,"{{LOC_BASE_RES,BASE_RES_COIN,107}}",empty,"{{ARMY_ATTR_PHY_ATTACK,8}}"
2009.0,ARMY_SKILL_TYPE_SPEAR_2,0.0,9.0,"{{LOC_BASE_RES,BASE_RES_COIN,108}}",empty,"{{ARMY_ATTR_PHY_ATTACK,9}}"
