idx,hero_id,star,attrArr
idx,hero_id,star,attrArr
i,i,i,t
1.0,1.0,1.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
2.0,1.0,2.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
3.0,1.0,3.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
4.0,1.0,4.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
5.0,1.0,5.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
6.0,2.0,1.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
7.0,2.0,2.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
8.0,2.0,3.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
9.0,2.0,4.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
10.0,2.0,5.0,"{{HERO_ATTR_FORCE,90},{HERO_ATTR_INTEL,90},{HERO_ATTR_CHIEF,90},{HERO_ATTR_POLIT,90}}"
